QUEST_LV_0400_20161005_000666	一般人是不能隨意謁見領主的。{nl}先取得資格的話，我會傳達你的話的。
QUEST_LV_0400_20161005_000667	{nl}也不是什麼困難的大事。{nl}如果你能消滅紅色曼陀花的話，我就會認可你的。
QUEST_LV_0400_20161005_000668	你去消滅我所要求的紅色曼陀花數量吧。{nl}那麼我會聽聽你的要求的。
QUEST_LV_0400_20161005_000669	辛苦了。{nl}現在說說你為何而來？
QUEST_LV_0400_20161005_000670	和里烏達斯領主代理人的協商啊...真是個棘手的問題啊。{nl}和一位並非正式領主身分的人彼此對立這件事，讓我們領主感到非常可恥啊。
QUEST_LV_0400_20161005_000671	{nl}不過這件事也不能就這樣算了{nl}而且難民們好像還搞不清楚誰才是真正的主人...
QUEST_LV_0400_20161005_000672	{nl}不管怎樣，必須有更明確的證據才行。{nl}如果你能帶來我所說的東西的話，我會說服領主和你對話的。
QUEST_LV_0400_20161005_000673	前往阿克梅尼斯湖邊那附近的話，會看到建築物殘骸。{nl}那是我們領地管理人曾經在那生活過的痕跡。
QUEST_LV_0400_20161005_000674	{nl}仔細找找殘骸的話，會發現繪有我們家門紋章的東西{nl}我們的人都會被里烏達斯領主的人給擋下來，無法過去那邊，你去幫我找找吧。
QUEST_LV_0400_20161005_000675	前往阿克梅尼斯湖邊附近的殘骸，把繪有優庫巴斯家門紋章的東西帶過來吧。
QUEST_LV_0400_20161005_000676	那是...原來是盾牌啊。{nl}上面果然有優庫巴斯家門的紋章呢。
QUEST_LV_0400_20161005_000677	{nl}辛苦你了，還以為你無法完成這項任務呢。{nl}還有一件事得再麻煩你了。
QUEST_LV_0400_20161005_000678	優庫巴斯家門通常會在自己的領地上矗立石造的紀念碑。{nl}如果你能找到紀念碑的話，就更能使難民們信服了。
QUEST_LV_0400_20161005_000679	{nl}已經確認過大概的位置了，但我們無法過去那邊。{nl}領主為了防禦那些怪物，無法再分派士兵。
QUEST_LV_0400_20161005_000680	{nl}更何況也無法確保里烏達斯領主代理人那邊的士兵會不會突然出現...
QUEST_LV_0400_20161005_000681	{nl}如果和你一起的話，就可以在我調查各紀念碑位置的時候保護我呢。{nl}你能跟我一起前往尋找紀念碑嗎？
QUEST_LV_0400_20161005_000682	很好。紀念碑分別位於帕奇突西小路、斯卡爾達石子路、拉伊普達伊絕壁。{nl}那麼要出發了嗎？
QUEST_LV_0400_20161005_000683	真是辛苦您了。{nl}現在難民們就會知道誰是這裡的主人了。
QUEST_LV_0400_20161005_000684	{nl}啊...我會把您的要求告訴領主的。{nl}畢竟這是我和您的約定。
QUEST_LV_0400_20161005_000685	{nl}但您要知道，這畢竟只是帶話而已。{nl}這個地方的確是優庫巴斯家門的領地，是沒有任何協商餘地的。
QUEST_LV_0400_20161005_000686	但是有個問題。
QUEST_LV_0400_20161005_000687	{nl}在旅行者回來之前，兩位領主前來空地展開了協商。{nl}但是氣氛不是很好呢。
QUEST_LV_0400_20161005_000688	{nl}去看看會比較好。
QUEST_LV_0400_20161005_000689	兩位領主在旁邊的空地見面了呢。
QUEST_LV_0400_20161005_000690	一直為領地而爭吵，都忘了重要的東西了呢...{nl}賭上里烏達斯家門的名譽，我會竭力幫助這地方的難民們的。
QUEST_LV_0400_20161005_000691	沒想到怪物們竟如此頑強。{nl}難道牠們這段時間都沒有盡全力出招嗎？
QUEST_LV_0400_20161005_000692	雖然不是很情願，但既然已經劃定新的國界了，那就沒辦法了。{nl}我不會再跟里烏達斯爭吵了。
QUEST_LV_0400_20161005_000693	如果是羅貝勒塔的話，一定知道能好好照顧難民的好方法。{nl}我會一如往常地採用羅貝勒塔的建言。
QUEST_LV_0400_20161005_000694	沒想到我的部下全都被打敗了...！{nl}託你的福，撿回了一條命呢。
QUEST_LV_0400_20161005_000695	{nl}非常感謝。
QUEST_LV_0400_20161005_000696	怪物們竟然這麼強大？{nl}幸好沒有把羅貝勒塔帶來這。
QUEST_LV_0400_20161005_000697	是啊...現在不應該再為我們之間的領地再繼續吵下去了。{nl}我們應該要聯合力量一起擊退這些怪物…
QUEST_LV_0400_20161005_000698	就像你說的。{nl}劃定新國界，彼此不再爭吵的話，就可以專心治理自己的領地了。
QUEST_LV_0400_20161005_000699	雖然我非常確定這裡是我們家門的領地...{nl}都到這地步了，也應該要懂得讓步。
QUEST_LV_0400_20161005_000700	{nl}好吧。{nl}一起和里烏達斯協議一下新的國界吧。
QUEST_LV_0400_20161005_000701	討論結束了。{nl}我們決定以這地區中間點的道路為基準點來劃定新國界。
QUEST_LV_0400_20161005_000702	{nl}為了不再有紛爭，我們也決定優先照顧這些難民們。
QUEST_LV_0400_20161005_000703	還以為只是個沒禮貌、死腦筋的年輕傢伙，沒想到還滿談得來的嘛。{nl}既然劃定了新國界，就各自照顧國界內的難民們吧。
QUEST_LV_0400_20161005_000704	現在得廣設標示牌來告知大家已經有了新的國界了。{nl}設在帕斯圖格彎路、古爾利吉亞交叉路和帕奇突西小路上的話就差不多了吧。
QUEST_LV_0400_20161005_000705	{nl}你夾在中間也辛苦了。{nl}作為一個領主，跟你約定，我會更加用心照顧這些難民的。
QUEST_LV_0400_20161005_000706	雖然不是很滿意這個結果，但也沒辦法了。{nl}這樣聽來，里烏達斯主張的立場也不是不無道理呢。
QUEST_LV_0400_20161005_000707	不只是庫凱利族，連魔族都出現了...{nl}希拉森林的調查變得更困難了呢。
QUEST_LV_0400_20161005_000708	我想要做的事情是關係到很多人生死的大事呢。{nl}實在是...辛苦的呢。如果有人能來幫助我的話就好了...
QUEST_LV_0400_20161005_000709	竟然能得到啟示者的幫助，看來女神還沒拋棄這個王國呢。
QUEST_LV_0400_20161005_000710	沉睡在塔尼爾２世的王陵中的古代知識將有助於重建王國。
QUEST_LV_0400_20161005_000711	巴爾泰力斯也是個很難纏的魔族呢。{nl}如果不是啟示者您的話，還不知道有誰可以擊倒他呢。
QUEST_LV_0400_20161005_000712	塔尼爾２世王陵裡面應該沒什麼值得讓魔族覬覦的東西啊...
QUEST_LV_0400_20161005_000713	{nl}真不知道牠們想得到什麼。{nl}竟然想妨礙人們重建王國？難道牠們相信啟示者的存在？
QUEST_LV_0400_20161005_000714	嗯？{nl}能來到這裡的話，看來您可不是個普通的旅行者呢。
QUEST_LV_0400_20161005_000715	{nl}我是冒險家印德拉雅。{nl}難民們為了重建王國，向我請求幫忙尋找適合居住的地方。
QUEST_LV_0400_20161005_000716	{nl}沒想到會在這種地遇到魔族呢。{nl}我的護衛馬爾克斯為了保護我受傷了。
QUEST_LV_0400_20161005_000717	{nl}我想讓那些怪物們沒辦法進到這個地方。{nl}能請你幫幫我們嗎？
QUEST_LV_0400_20161005_000718	謝謝。{nl}雖然已經在附近灑上庫凱利族討厭的溶液，但還不太足夠呢。{nl}雖然有材料，卻沒有可以拿來溶解的水呢。
QUEST_LV_0400_20161005_000719	{nl}生長在這附近的希拉蒲公英的花蕊上有很多露水。{nl}請你幫我蒐集希拉蒲公英的露水。
QUEST_LV_0400_20161005_000720	請幫我蒐集希拉蒲公英花蕊上的露水吧。
QUEST_LV_0400_20161005_000721	謝謝。{nl}有這個的話就能放心了。
QUEST_LV_0400_20161005_000722	{nl}但這個穿著和實力...我知道這樣很失禮...還是得確認一下。{nl}請問您是啟示者嗎？
QUEST_LV_0400_20161005_000723	果然沒猜錯。{nl}早已久仰您的大名了。
QUEST_LV_0400_20161005_000724	{nl}真是太榮幸了。{nl}如果您真的是啟示者的話，我就可以吐露我真正的目的了。
QUEST_LV_0400_20161005_000725	瑪樂寇斯
QUEST_LV_0400_20161005_000726	千萬別輕易靠近這位...！{nl}他可是身負重要任務的人啊！
QUEST_LV_0400_20161005_000727	這些庫凱利族的傢伙...{nl}他們比以前強多了...
QUEST_LV_0400_20161005_000728	我也聽過有關你的傳聞了...{nl}希望你能幫幫他...
QUEST_LV_0400_20161005_000729	大家都很信任你...{nl}如果你能幫忙這件事的話，說不定可以更加堅固與王室相關者之間的信任呢...
QUEST_LV_0400_20161005_000730	重新介紹我自己。{nl}我並不是冒險家。
QUEST_LV_0400_20161005_000731	{nl}我收到想重建王國的拉明將軍的命令而來到這的。{nl}目的是找出藏匿在希拉森林中的塔尼爾２世的王陵。
QUEST_LV_0400_20161005_000732	{nl}這位是負責守護我的馬爾克斯將校，他受傷了。{nl}為了完成我的任務，能請啟示者幫幫我嗎？
QUEST_LV_0400_20161005_000733	謝謝。{nl}攻擊我們的兇手是受到魔族指使的庫凱利族。
QUEST_LV_0400_20161005_000734	{nl}雖然牠們平常不太喜歡人類，但沒想到牠們竟然會如此有計畫性的來攻擊我們。{nl}牠們一定和魔族成為同盟了。
QUEST_LV_0400_20161005_000735	{nl}牠們一定會到處找我們的。{nl}希望啟示者您幫忙減少庫凱利族的數量。
QUEST_LV_0400_20161005_000736	拉明大將軍懷著重建王國的遠大目標，正在四處奔波著。{nl}可以的話，希望能動員所有的力量。
QUEST_LV_0400_20161005_000737	{nl}在這過程中，有樣從王室傳承下來的東西引起了注目。
QUEST_LV_0400_20161005_000738	{nl}聽說塔尼爾２世另外建造了一個王陵。{nl}避開了以前的戰亂，保存了必須由王室傳承下去的遺志和無盡的知識。
QUEST_LV_0400_20161005_000739	{nl}大將軍深信這些被隱藏起來知識將有助於王國的重建。
QUEST_LV_0400_20161005_000740	{nl}流傳必須是王室的血脈才能找到被隱藏的王陵入口。{nl}剛好是王室遠房親戚的我，非常榮幸地能擔負這重責大任。
QUEST_LV_0400_20161005_000741	{nl}但我沒想到魔族們竟然也正在覬覦著第二個王陵。
QUEST_LV_0400_20161005_000742	{nl}本來是有兩個魔族的，但因為我散播的假情報，有一個還在愛梅特森林裡徘徊呢。{nl}但另外一個沒被騙到，依循著線索跟到這裡來了呢。
QUEST_LV_0400_20161005_000743	{nl}如果沒有在這裡遇到啟示者的話，我可能會受到魔族的阻擋而沒辦法完成我的任務了。
QUEST_LV_0400_20161005_000744	希望您能幫我們擊退緊追在後的庫凱利奏伊尼和庫凱利扎巴。
QUEST_LV_0400_20161005_000745	謝謝。{nl}但後面的魔族還沒有被消滅，實在是無法安心呢。
QUEST_LV_0400_20161005_000746	你說有東西要給我？
QUEST_LV_0400_20161005_000747	{nl}..{nl}這是魔族的命令書！
QUEST_LV_0400_20161005_000748	{nl}真不曉得庫凱利是怎麼看懂這個的。{nl}我曾學習過魔族的語言，我會試著解讀看看的。{nl}
QUEST_LV_0400_20161005_000749	依我的程度還無法解讀您帶來的命令書。{nl}一定還有另外一份命令書的啊...
QUEST_LV_0400_20161005_000750	{nl}把它們蒐集起來，一起比較、分析的話，就可以大概猜測到魔族的意圖了。{nl}雖然有點辛苦，您能幫我蒐集更多的命令書嗎？
QUEST_LV_0400_20161005_000751	謝謝你。確定是從庫凱利扎巴那蒐集到的吧？{nl}請把前往斯達巴斯空地路上的庫凱利扎巴獵殺之後把命令書蒐集來給我吧。
QUEST_LV_0400_20161005_000752	庫凱利扎巴身上一定還有其他的命令書。{nl}如果有很多份命令書的話，一定有我能看懂的內容的。
QUEST_LV_0400_20161005_000753	謝謝。{nl}有了您幫我蒐集來的文件，我一定會找出那些魔族正在策畫什麼計謀的。
QUEST_LV_0400_20161005_000754	我已經看完您幫我蒐集來的命令書了。{nl}跟您解釋一下內容...
QUEST_LV_0400_20161005_000755	{nl}覬覦著王陵的魔族名為巴爾泰力斯。{nl}和其他魔族不一樣，機靈的牠依循著線索尋找王陵的途中，碰巧遇上了我們。
QUEST_LV_0400_20161005_000756	{nl}雖然以馬爾克斯的力量就可以擊退牠們...{nl}但牠們把和王陵的秘密相關的箱子給搶走了。
QUEST_LV_0400_20161005_000757	{nl}根據命令書的內容來看，牠們應該還沒有解開箱子的秘密。
QUEST_LV_0400_20161005_000758	{nl}啟示者。{nl}我知道這個請求很為難，但您能幫我擊退巴爾泰力斯並把箱子給帶回來嗎？
QUEST_LV_0400_20161005_000759	謝謝。{nl}牠現在在亞沛伊高斯祭壇那邊，因為抓不著頭緒而徘徊著呢。
QUEST_LV_0400_20161005_000760	請把巴爾泰力斯擊退後，把被搶走的王室的箱子帶回來吧。
QUEST_LV_0400_20161005_000761	謝謝您。{nl}託您的福，妨礙我的人消失了，也重新找回線索了。
QUEST_LV_0400_20161005_000762	現在已經沒有人可以妨礙我了，可以好好專心找尋王陵的入口了。{nl}在那之前，我有話要跟您說。
QUEST_LV_0400_20161005_000763	{nl}必須解開好幾道謎題才有辦法找到王陵的入口。{nl}您幫我找回來的王室的箱子就是第一道題目。
QUEST_LV_0400_20161005_000764	{nl}王室的箱子裡雖然藏有重要的線索，但卻不能直接打開。{nl}必須找出鎖頭上五種顏色的組合方式才能打開。
QUEST_LV_0400_20161005_000765	{nl}根據傳說，王陵的入口處會有五棵樹木，透過那些樹木將可得知有那些顏色。{nl}我不能就這樣不管馬爾克斯，可以請啟示者您幫我調查那五棵樹木嗎？
QUEST_LV_0400_20161005_000766	請接住畫有紋章的銅板和地圖。{nl}聽說畫有王室紋章的銅板具有了魔法。
QUEST_LV_0400_20161005_000767	{nl}它會和箱子一起對王室種在這裡並具有魔法的樹產生反應的
QUEST_LV_0400_20161005_000768	{nl}地圖上也會顯示出具有魔法的樹木的位置。{nl}請依循地圖找出樹木的位置並找出令銅板產生反應的樹木顏色的線索吧。
QUEST_LV_0400_20161005_000769	請參考地圖找到具有魔法的樹木，並且使用紋章好好觀察魔法反應吧。
QUEST_LV_0400_20161005_000770	因為馬爾克斯已經有好一點了，就把他送回佩迪米安了。{nl}尋找有魔法的樹木的事進行的怎麼樣了呢？
QUEST_LV_0400_20161005_000771	{nl}紅色和…藍色…
QUEST_LV_0400_20161005_000772	{nl}啊哈…！
QUEST_LV_0400_20161005_000773	{nl}原來如此！
QUEST_LV_0400_20161005_000774	{nl}我好像知道怎麼打開了！
QUEST_LV_0400_20161005_000775	打開了箱子！
QUEST_LV_0400_20161005_000776	{nl}打開看了一下…有石版耶。
QUEST_LV_0400_20161005_000777	{nl}我來讀讀看。{nl}嗯…
QUEST_LV_0400_20161005_000778	{nl}把握現在謁見王的時間，{nl}王看向最後一道光時，守門人就會露出真面目。
QUEST_LV_0400_20161005_000779	{nl}啊...看來這又是另一道謎題呢。{nl}看來我們最好先一同前往石板上所記錄的拉伊卡斯交叉路吧。
QUEST_LV_0400_20161005_000780	石板上應該還有其他東西的呢...{nl}看來得在王室的紋章上抹上王族的血才行了。
QUEST_LV_0400_20161005_000781	{nl}原來這就是為什麼得由王室的血脈來找尋王陵入口的原因了。
QUEST_LV_0400_20161005_000782	{nl}不過已經流傳幾百年的紋章似乎不太完整呢。{nl}應該是在啟示者您尋找具有魔法的樹木的時候把魔力都耗盡了呢。
QUEST_LV_0400_20161005_000783	{nl}得找出怎麼補充魔力的方法了。
QUEST_LV_0400_20161005_000784	已經發現守門者了，現在只剩下王陵的入口了。{nl}請您再幫幫我吧。
QUEST_LV_0400_20161005_000785	沒想到幾百年前已經可以做出如此複雜的封印了，真是太偉大了。
QUEST_LV_0400_20161005_000786	託啟示者您的福完成了拉明大將軍所交代的任務。{nl}謝謝您。
QUEST_LV_0400_20161005_000787	為了避免王陵再度落入不相關的人手上，必須再次封印住才行呢。
QUEST_LV_0400_20161005_000788	可是不知道該怎麼補充魔力才好呢。{nl}啟示者有什麼好主意嗎？
QUEST_LV_0400_20161005_000789	那個方法可行嗎？{nl}看您好像試過很多次的樣子呢。
QUEST_LV_0400_20161005_000790	{nl}那麼就照您說的，把庫凱利族的靈魂灌注在紋章上吧。{nl}就拜託您了。
QUEST_LV_0400_20161005_000791	請消滅庫凱利族後把靈魂裝進紋章裡吧。
QUEST_LV_0400_20161005_000792	但是不能就這樣進去王陵裡。{nl}得先報告大將軍，讓他正式組建一個調查隊過來才行呢。
QUEST_LV_0400_20161005_000793	{nl}但也不能就這樣放著入口不管...{nl}反正我們已經知道正確的位置了，得把入口再次封印起來才行。
QUEST_LV_0400_20161005_000794	{nl}啟示者您能再幫幫我嗎？
QUEST_LV_0400_20161005_000795	王家的紋章無法將入口再次關上。{nl}也很怕它會碎掉...
QUEST_LV_0400_20161005_000796	{nl}需要一個可以代替紋章並具有魔法物品呢。
QUEST_LV_0400_20161005_000797	{nl}這附近的庫凱利努瑪尼帶著的法杖上，掛著咒術用的鈴鐺。{nl}鈴鐺上一定留有咒術的氣息。
QUEST_LV_0400_20161005_000798	{nl}如果啟示者您能把那法杖蒐集過來的話，我就可以找出關上入口的方法了。
QUEST_LV_0400_20161005_000799	把附近的庫凱利努瑪尼消滅後，把留有咒術的氣息的鈴鐺蒐集來給我吧。
QUEST_LV_0400_20161005_000800	辛苦了。{nl}雖然不知道順不順利..
QUEST_LV_0400_20161005_000801	{nl}希望蒐集過來的法杖上的魔力還夠堪用啊...
QUEST_LV_0400_20161005_000802	成功了。{nl}王陵的入口再次消失了。
QUEST_LV_0400_20161005_000803	{nl}沒想到這個方法會成功呢。{nl}總算可以放心地回去了。
QUEST_LV_0400_20161005_000804	入口已經再次被封印住了。{nl}但是庫凱利族裡一定有人知道入口的位置的。
QUEST_LV_0400_20161005_000805	{nl}雖然不太可能，但要是傳到魔族耳裡可就不好了。{nl}請幫我消滅牠們吧。
QUEST_LV_0400_20161005_000806	一定還有曾經追隨巴爾泰力斯的庫凱利殘黨。{nl}請幫我先消滅牠們吧。
QUEST_LV_0400_20161005_000807	受到巴爾泰力斯命令所出發的人好像已經掌握了一些線索。{nl}請您再幫我一次吧。請幫我連庫凱利族也一起消滅吧。
QUEST_LV_0400_20161005_000808	絕對不能讓其他魔族掌握到這些情報。{nl}請幫我堵住庫凱利族的嘴吧。
QUEST_LV_0400_20161005_000809	辛苦您了。{nl}但還有曾經追隨過巴爾泰力斯的庫凱利殘黨。
QUEST_LV_0400_20161005_000810	雖然是件令人難過的事，但誰叫牠們曾做過魔族的手下呢。{nl}就以此來好好結束這一切吧。
QUEST_LV_0400_20161005_000811	{nl}那麼這地方的庫凱利族也不敢再輕舉妄動了。
QUEST_LV_0400_20161005_000812	{nl}沒想到到最後還是欠了啟示者一個大人情呢。{nl}如果以後有事想求見拉明大將軍的話，就來找我吧。
QUEST_LV_0400_20161005_000813	調查隊長 艾爾拉
QUEST_LV_0400_20161005_000814	不對，這地方怎麼會有旅行者呢...？{nl}不知道您是為何而來，這裡可是很危險的地區呢。趕快離開吧。
QUEST_LV_0400_20161005_000815	讓我的部下們承受那些苦頭有意義嗎...？{nl}還有更多重要的事呢...雖是服從上頭的指示，但好像不太尋常呢。
QUEST_LV_0400_20161005_000816	既然已經來這裡了，也只能盡快完成回收紀錄物品的任務了。{nl}無論如何請幫助我們吧。
QUEST_LV_0400_20161005_000817	實在是不懂為什麼哥布林們想要這些羊皮紙呢。
QUEST_LV_0400_20161005_000818	沒想到那些怪物會威脅哥布林們呢。{nl}不過託旅行者您的福，事情能完整落幕真是太好了。
QUEST_LV_0400_20161005_000819	任務好像快要完成了呢。{nl}等從遠方的士兵們回來之後，就可以馬上準備撤退了。
QUEST_LV_0400_20161005_000820	調查員 凱斯柏
QUEST_LV_0400_20161005_000821	噓...！叫你安靜...{nl}要是被哥布林發現的話怎麼辦？
QUEST_LV_0400_20161005_000822	真是欠了你大人情呢...{nl}還能期待這些空有塊頭的傢伙們來回收紀錄物品嗎，你說是不是?
QUEST_LV_0400_20161005_000823	託你的福，保全了隊長的面子。{nl}謝啦。
QUEST_LV_0400_20161005_000824	現在該怎麼帶著這些書逃跑是個問題呢。
QUEST_LV_0400_20161005_000825	調查員 戶萊以修
QUEST_LV_0400_20161005_000826	在那屋頂之下一定有很多沉睡中的書籍...{nl}不調查那個地方的話，那我們在這做的所有事情都變得沒有意義了。
QUEST_LV_0400_20161005_000827	您待在這裡沒關係嗎？{nl}那些綠色哥布林很危險呢。請千萬要小心啊。
QUEST_LV_0400_20161005_000828	有旅行者在，我才能進到建築物裡進行調查。{nl}真的很謝謝您。
QUEST_LV_0400_20161005_000829	真是意外那些綠色哥布林好像不能夠進到建築物內部呢。{nl}所以我才能夠進行調查。
QUEST_LV_0400_20161005_000830	達莉雅...得守護她才行...{nl}我的身體一點都不聽話...
QUEST_LV_0400_20161005_000831	在我拋棄自己的肉體之前{nl}我會繼續在這充滿詛咒的右臂刻印上灌注吉特涅的邪惡魔力的。{nl}
QUEST_LV_0400_20161005_000832	就算這次成功阻擋傑斯堤，很快又會被混沌的力量給包圍的。{nl}屆時又會有其他魔王...不...下次說不定吉特涅就會盯上我了。{nl}
QUEST_LV_0400_20161005_000833	又來到這裡了，這是不能讓奎波爾為了守護我而身陷危機所下的決定。{nl}請千萬別為我傷心...
QUEST_LV_0400_20161005_000834	達莉雅女神也會感激救援者的。
QUEST_LV_0400_20161005_000835	不行…達莉雅女神…達莉雅神…！！
QUEST_LV_0400_20161005_000836	阿爾蘭必的故事(1)
QUEST_LV_0400_20161005_000837	我會幫忙，所以告訴我事情的始末吧
QUEST_LV_0400_20161005_000838	為什麼進不去
QUEST_LV_0400_20161005_000839	詢問為什麼組成傭兵團
QUEST_LV_0400_20161005_000840	阿爾蘭必的故事(2)
QUEST_LV_0400_20161005_000841	我會幫忙，所以你冷靜一點
QUEST_LV_0400_20161005_000842	不能再和黑蘭達繼續說下去了。{nl}前往燕高亞鐘乳帶地區找尋其他人吧。
QUEST_LV_0400_20161005_000843	阿爾蘭必的故事(3)
QUEST_LV_0400_20161005_000844	從海藍達那聽說了
QUEST_LV_0400_20161005_000845	阿爾蘭必的故事(4)
QUEST_LV_0400_20161005_000846	傭兵黑蘭塔消失了{nl}請在附近找尋她的蹤跡吧。
QUEST_LV_0400_20161005_000847	阿爾蘭必的故事(5)
QUEST_LV_0400_20161005_000848	分散的話不好
QUEST_LV_0400_20161005_000849	阿爾蘭必的故事(6)
QUEST_LV_0400_20161005_000850	我會去找，所以你要撐下去
QUEST_LV_0400_20161005_000851	會有其他方法的
QUEST_LV_0400_20161005_000852	團長基高消失了{nl}向聖水祭司賽貝卡報告這件事吧。
QUEST_LV_0400_20161005_000853	阿爾蘭必的故事(7)
QUEST_LV_0400_20161005_000854	我會去找來埃德林
QUEST_LV_0400_20161005_000855	阿爾蘭必的故事(8)
QUEST_LV_0400_20161005_000856	聖水祭司賽貝卡說要去找凱都拉商團團員阿塔後消失了{nl}在發生騷動之前，去找阿塔吧。
QUEST_LV_0400_20161005_000857	傳說的真相
QUEST_LV_0400_20161005_000858	需要免罪符！
QUEST_LV_0400_20161005_000859	性命的價值
QUEST_LV_0400_20161005_000860	我去確認
QUEST_LV_0400_20161005_000861	腳得先動起來
QUEST_LV_0400_20161005_000862	好好躲起來的話會沒事的
QUEST_LV_0400_20161005_000863	取出藥草中
QUEST_LV_0400_20161005_000864	那個不知名的獵人實在是太可疑了{nl}去尋找他並問清他的真實意圖吧。
QUEST_LV_0400_20161005_000865	接二連三的陷阱(1)
QUEST_LV_0400_20161005_000866	接二連三的陷阱(2)
QUEST_LV_0400_20161005_000867	在毒面前沒有所謂壯士
QUEST_LV_0400_20161005_000868	究竟能幫助我嗎
QUEST_LV_0400_20161005_000869	無論是什麼試驗都沒有問題
QUEST_LV_0400_20161005_000870	我不想和複雜的事糾纏
QUEST_LV_0400_20161005_000871	詢問怪獸的真面目
QUEST_LV_0400_20161005_000872	繁複的準備過程(1)
QUEST_LV_0400_20161005_000873	是什麼樣的材料
QUEST_LV_0400_20161005_000874	繁複的準備過程(2)
QUEST_LV_0400_20161005_000875	直接去準備看起來也沒什麼問題
QUEST_LV_0400_20161005_000876	繁複的準備過程(3)
QUEST_LV_0400_20161005_000877	把怪獸趕往陷阱(1)
QUEST_LV_0400_20161005_000878	把怪獸趕往陷阱(2)
QUEST_LV_0400_20161005_000879	與怪獸的最後決戰(1)
QUEST_LV_0400_20161005_000880	與怪獸的最後決戰(2)
QUEST_LV_0400_20161005_000881	難民用餐準備
QUEST_LV_0400_20161005_000882	我會去收集來給你
QUEST_LV_0400_20161005_000883	若太忙就拒絕吧
QUEST_LV_0400_20161005_000884	自己的身體要顧好
QUEST_LV_0400_20161005_000885	若變得太危急就逃吧
QUEST_LV_0400_20161005_000886	協商家
QUEST_LV_0400_20161005_000887	我會試試看
QUEST_LV_0400_20161005_000888	我沒有自信說服他
QUEST_LV_0400_20161005_000889	說服里烏達斯領主(1)
QUEST_LV_0400_20161005_000890	建議與優庫巴斯領主談談看
QUEST_LV_0400_20161005_000891	若覺得抱歉就退開
QUEST_LV_0400_20161005_000892	兩位領主為何會在這爭吵
QUEST_LV_0400_20161005_000893	說服里烏達斯領主(2)
QUEST_LV_0400_20161005_000894	那麼我會交給領主的部下
QUEST_LV_0400_20161005_000895	說服里烏達斯領主(3)
QUEST_LV_0400_20161005_000896	我很願意去幫你找
QUEST_LV_0400_20161005_000897	那種事就叫部下做吧
QUEST_LV_0400_20161005_000898	說服優庫巴斯領主(1)
QUEST_LV_0400_20161005_000899	等一等聽我說吧
QUEST_LV_0400_20161005_000900	什麼都不說地離開
QUEST_LV_0400_20161005_000901	說服優庫巴斯領主(2)
QUEST_LV_0400_20161005_000902	我會去除掉怪物
QUEST_LV_0400_20161005_000903	條件講清楚之前是不會答應的
QUEST_LV_0400_20161005_000904	說服優庫巴斯領主(3)
QUEST_LV_0400_20161005_000905	詢問要找甚麼東西
QUEST_LV_0400_20161005_000906	在那之前先好好談談吧
QUEST_LV_0400_20161005_000907	說服優庫巴斯領主(4)
QUEST_LV_0400_20161005_000908	知道了那麼就出發吧
QUEST_LV_0400_20161005_000909	這樣就夠了接著進行協議吧
QUEST_LV_0400_20161005_000910	油與水
QUEST_LV_0400_20161005_000911	不是個好對付的對手
QUEST_LV_0400_20161005_000912	依照啟示者的建議
QUEST_LV_0400_20161005_000913	和優庫巴斯領主提出重劃新的國界的建議。
QUEST_LV_0400_20161005_000914	考慮看看其他方法
QUEST_LV_0400_20161005_000915	庫凱利禁區
QUEST_LV_0400_20161005_000916	很抱歉我很忙沒時間理你
QUEST_LV_0400_20161005_000917	沒錯
QUEST_LV_0400_20161005_000918	為了大義
QUEST_LV_0400_20161005_000919	害怕為了偉大事業犧牲自我
QUEST_LV_0400_20161005_000920	關於拉明將軍的命令
QUEST_LV_0400_20161005_000921	魔族的命令書
QUEST_LV_0400_20161005_000922	發現了魔族指令書{nl}如果是印德拉雅的話，說不定可以解讀呢。
QUEST_LV_0400_20161005_000923	推算敵人的陰謀
QUEST_LV_0400_20161005_000924	爽快答應要收集
QUEST_LV_0400_20161005_000925	收集再多也無法找到解答的
QUEST_LV_0400_20161005_000926	不是魔族的對手
QUEST_LV_0400_20161005_000927	王家樹林
QUEST_LV_0400_20161005_000928	這件事也太不明不白了
QUEST_LV_0400_20161005_000929	王與時間之縫
QUEST_LV_0400_20161005_000930	一起出發吧
QUEST_LV_0400_20161005_000931	坦尼爾時2世的王稜
QUEST_LV_0400_20161005_000932	血的證明
QUEST_LV_0400_20161005_000933	用庫凱利的靈魂填補紋章吧
QUEST_LV_0400_20161005_000934	自己也沒有適合的辦法
QUEST_LV_0400_20161005_000935	取出魔石中
QUEST_LV_0400_20161005_000936	再藏起來
QUEST_LV_0400_20161005_000937	詢問可以幫忙甚麼
QUEST_LV_0400_20161005_000938	找到入口了我的任務就到此為止囉
QUEST_LV_0400_20161005_000939	他們無法自己完成的
QUEST_LV_0400_20161005_000940	要消滅牠們
QUEST_LV_0400_20161005_000941	再封印完成了可以收工啦
QUEST_LV_0400_20161005_000942	傳說的證據(1)
QUEST_LV_0400_20161005_000943	會幫助你請告訴我你要找的東西
QUEST_LV_0400_20161005_000944	自己慢慢找吧
QUEST_LV_0400_20161005_000945	傳說的證據(2)
QUEST_LV_0400_20161005_000946	會幫你尋找造箭者之箭
QUEST_LV_0400_20161005_000947	希望能找到要找的東西啊
QUEST_LV_0400_20161005_000948	傳說的證據(3)
