SKILL_20150317_000893	[薩爾提斯托卡片] 物理水屬性打擊
SKILL_20150317_000894	[鐵甲殭屍卡片] 物理無屬性斬擊
SKILL_20150317_000895	[克洛提德卡片] 魔法神聖屬性魔法
SKILL_20150317_000896	[瑪爾雷飛龍卡片] 魔法無屬性打擊
SKILL_20150317_000897	[莫亞班羅喀卡片] 物理無屬性打擊
SKILL_20150317_000898	[柯里曼希亞卡片] 物理水屬性打擊
SKILL_20150317_000899	[魔鬼鰩卡片] 魔法水屬性打擊
SKILL_20150317_000900	[蘑菇沃特卡片] 魔法毒屬性魔法
SKILL_20150317_000901	[雷普斯卡片] 物理水屬性刺擊
SKILL_20150317_000902	[斯帕勒那絲卡片] 物理電氣屬性魔法
SKILL_20150317_000903	[仙人掌妖精卡片] 物理毒屬性魔法
SKILL_20150317_000904	[丟擲] 物理無屬性打擊
SKILL_20150317_000905	[貝洛查德卡片] 魔法毒屬性魔法
SKILL_20150317_000906	[魯托普士卡片] 物理無屬性刺擊
SKILL_20150317_000907	[迪歐尼亞卡片] 魔法無屬性魔法
SKILL_20150317_000908	[凱吉青苔泥人卡片] 物理火屬性打擊
SKILL_20150317_000909	[樹葉召喚] 魔法無屬性魔法
SKILL_20150317_000910	[希德拉卡片] 物理水屬性魔法
SKILL_20150317_000911	[莫厄卡片] 物理無屬性打擊
SKILL_20150317_000912	[南瓜燈籠怪卡片] 魔法火屬性刺擊
SKILL_20150317_000913	[孟堤肯卡片] 物理無屬性魔法
SKILL_20150317_000914	[瑪因洛德卡片] 物理電氣屬性魔法
SKILL_20150317_000915	[克萊獰怪卡片] 魔法火屬性魔法
SKILL_20150317_000916	[赫嘉塞露卡片] 物理暗屬性斬擊
SKILL_20150317_000917	[耶庫卡片] 魔法暗屬性打擊
SKILL_20150317_000918	[物理盾牌] 魔法無屬性魔法
SKILL_20150317_000919	[史潘飛行獸人卡片] 物理無屬性魔法
SKILL_20150317_000920	突刺
SKILL_20150317_000921	{#DD5500}{ol}[物理] - [刺擊]{/}{/}{nl}強力刺擊敵人並擊退。
SKILL_20150317_000922	攻擊力#{SkillAtkAdd}#{nl}濺射 #{SkillSR}#
SKILL_20150317_000923	痛擊
SKILL_20150317_000924	{#DD5500}{ol}[物理] - [斬擊]{/}{/}{nl}用力揮舞武器給予對象傷害。
SKILL_20150317_000925	奮起
SKILL_20150317_000926	增加自身的攻擊力，減少防禦力。
SKILL_20150317_000927	物理攻擊力#{CaptionRatio}# 增加{nl}物理防禦力 #{CaptionRatio2}# 減少{nl}持續時間 #{CaptionTime}#秒
SKILL_20150317_000928	專注
SKILL_20150317_000929	增加自身攻擊技能的威力。
SKILL_20150317_000930	追加傷害 +#{CaptionRatio2}#{nl}攻擊次數 #{CaptionRatio}#次{nl}持續時間 #{CaptionTime}#秒
SKILL_20150317_000931	抑制
SKILL_20150317_000932	降低自身的最大HP，增加攻擊力。
SKILL_20150317_000933	物理攻擊力#{CaptionRatio}# 增加{nl}最大體力 #{CaptionRatio2}# 減少{nl}持續時間 #{CaptionTime}#秒
SKILL_20150317_000934	盾心打擊
SKILL_20150317_000935	{#DD5500}{ol}[物理] - [打擊]{/}{/}{nl}利用盾牌凸起處做攻擊。{nl}擋下敵人的攻擊後進行攻擊時，給予的追加傷害。
SKILL_20150317_000936	盾緣敲擊
SKILL_20150317_000937	{#DD5500}{ol}[物理] - [打擊]{/}{/}{nl}利用盾牌棱角做攻擊。{nl}攻擊石化、結冰狀態的敵人後，給予追加傷害。
SKILL_20150317_000938	敲盾挑釁
SKILL_20150317_000939	敲打盾牌，威嚇周圍的敵人。
SKILL_20150317_000940	套用對象 #{SkillSR}#{nl}#{CaptionTime}#秒內最大挑釁數值 #{CaptionRatio}# 增加
SKILL_20150317_000941	減少自身的攻擊力，增加防禦力。
SKILL_20150317_000942	物理防禦力 #{CaptionRatio}# 增加{nl}物理攻擊力#{CaptionRatio2}# 減少{nl}持續時間 #{CaptionTime}#秒
SKILL_20150317_000943	盾牌投擲
SKILL_20150317_000944	{#DD5500}{ol}[物理] - [打擊]{/}{/}{nl}丟擲自己的盾牌，給予敵人傷害。
SKILL_20150317_000945	高級守護
SKILL_20150317_000946	蝴蝶
SKILL_20150317_000947	車輪斬
SKILL_20150317_000948	{#DD5500}{ol}[物理] - [斬擊]{/}{/}{nl}全力向上揮擊武器，將敵人擊飛。
SKILL_20150317_000949	蓄力一擊
SKILL_20150317_000950	{#DD5500}{ol}[物理] - [打擊]{/}{/}{nl}凝聚力量以武器劈擊地面攻擊對象。
SKILL_20150317_000951	攻擊力#{SkillAtkAdd}#{nl}施展時間 0.5秒{nl}濺射 #{SkillSR}#
SKILL_20150317_000952	擊頭
SKILL_20150317_000953	{#DD5500}{ol}[物理] - [打擊]{/}{/}{nl}強力劈擊敵人的頭部。暫時減少敵人的智力和精神。
SKILL_20150317_000954	攻擊力#{SkillAtkAdd}#{nl}濺射 #{SkillSR}#{nl}{#339999}{ol}[衝擊]{/}{/} 持續時間 #{CaptionTime}#秒
SKILL_20150317_000955	十字守護
SKILL_20150317_000956	利用武器採取防禦姿勢。
SKILL_20150317_000957	防禦力 #{CaptionRatio}# 增加{nl}格擋 #{CaptionRatio2}# 增加
SKILL_20150317_000958	連續斬
SKILL_20150317_000959	{#DD5500}{ol}[物理] - [斬擊]{/}{/}{nl}對前方的敵人施予5次連續攻擊。
SKILL_20150317_000960	刺擊
SKILL_20150317_000961	{#DD5500}{ol}[物理] - [刺擊]{/}{/}{nl}用長槍連續攻擊對象。
SKILL_20150317_000962	貫穿擊
SKILL_20150317_000963	{#DD5500}{ol}[物理] - [刺擊]{/}{/}{nl}強力刺擊敵人給予傷害。{nl}根據敵人的大小套用連打紅利。
SKILL_20150317_000964	攻擊力#{SkillAtkAdd}#{nl}中型對象2連打{nl}大型對象3連打
SKILL_20150317_000965	瞄準隙缝
SKILL_20150317_000966	將姿勢轉變為迎敵姿勢。{nl}增加暴擊發生，但減少迴避。
SKILL_20150317_000967	暴擊發生 #{CaptionRatio}# 增加{nl}迴避 #{CaptionRatio2}# 減少{nl} 持續時間 #{CaptionTime}#秒
SKILL_20150317_000968	雙手突刺
SKILL_20150317_000969	{#DD5500}{ol}[物理] - [刺擊] - [打擊]{/}{/}{nl}使用盾牌和長槍攻擊敵人，造成傷害。
SKILL_20150317_000970	長槍攻擊力#{SkillAtkAdd}#{nl}盾牌攻擊力#{CaptionRatio}#{nl}濺射 #{SkillSR}#
SKILL_20150317_000971	長驅直入
SKILL_20150317_000972	{#DD5500}{ol}[物理] - [刺擊]{/}{/}{nl}瞬間跳躍至指定的位置，對範圍內的敵人造成傷害。
SKILL_20150317_000973	長矛投擲
SKILL_20150317_000974	盾牌衝鋒
SKILL_20150317_000975	{#DD5500}{ol}[物理] - [打擊]{/}{/}{nl}拿起盾牌奔跑。鄰近的對象會被盾牌碰撞跌倒。
SKILL_20150317_000976	攻擊力#{SkillAtkAdd}#{nl}最多持續時間10秒{nl}消耗耐力
SKILL_20150317_000977	蒙塔諾
SKILL_20150317_000978	{#DD5500}{ol}[物理] - [斬擊]{/}{/}{nl}強力攻擊對象的下段。
SKILL_20150317_000979	攻擊力 #{SkillAtkAdd}#{nl}{#339999}{ol}[暈眩]{/}{/} 持續時間7秒
SKILL_20150317_000980	盾牌碎擊
SKILL_20150317_000981	{#DD5500}{ol}[物理] - [打擊]{/}{/}{nl}以盾牌強力劈擊對象給予傷害。對象會以很高的機率陷入暗黑狀態。
SKILL_20150317_000982	攻擊力#{SkillAtkAdd}#{nl}{#339999}{ol}[暗黑]{/}{/} 持續時間3秒{nl}濺射 #{SkillSR}#
SKILL_20150317_000983	盾牌推擊
SKILL_20150317_000984	{#DD5500}{ol}[物理] - [打擊]{/}{/}{nl}以盾牌防礙敵人的行動。{nl}對象陷入失衡狀態。
SKILL_20150317_000985	攻擊力#{SkillAtkAdd}#{nl}{#339999}{ol}[不平衡]{/}{/} 持續時間5秒
SKILL_20150317_000986	穿刺
SKILL_20150317_000987	{#DD5500}{ol}[刺擊]{/}{/}{nl}讓小型怪物貫穿在槍上，並插著移動。插在槍上後使用技能，會朝地面劈擊造成傷害。
SKILL_20150317_000988	地動波
SKILL_20150317_000989	{#DDD300}{ol}[打擊]{/}{/}{nl}凝聚力量以武器劈擊地面攻擊敵人。
SKILL_20150317_000990	疾行
SKILL_20150317_000991	移動速度增加。
SKILL_20150317_000992	移動速度#{CaptionRatio}#%增加{nl}持續時間 #{CaptionTime}#秒
SKILL_20150317_000993	騎乘衝鋒
SKILL_20150317_000994	{#DDD300}{ol}[打擊]{/}{/}{nl}全力向前方突進，將對象撞開。
SKILL_20150317_000995	毀滅刺擊
SKILL_20150317_000996	{#DDD300}{ol}[打擊]{/}{/}{nl}凝聚力量強力刺擊敵人。
SKILL_20150317_000997	突擊
SKILL_20150317_000998	{#DD5500}{ol}[斬擊]{/}{/}{nl}將長槍在頭上揮舞，並連續攻擊在前方的敵人。
SKILL_20150317_000999	攻擊力#{SkillAtkAdd}#{nl}最多持續時間10秒{nl}濺射 #{SkillSR}#
SKILL_20150317_001000	死亡牽引
SKILL_20150317_001001	{#DDD300}{ol}[刺擊]{/}{/}{nl}對前方的敵人施予連續攻擊。
SKILL_20150317_001002	開腸剖肚
SKILL_20150317_001003	{#DD5500}{ol}[刺擊]{/}{/}{nl}強力刺擊敵人後，並用腳踹擊。
SKILL_20150317_001004	狂怒
SKILL_20150317_001005	使用技能後，如果以基本攻擊連續攻擊對象，可增加自身的攻擊力。
SKILL_20150317_001006	攻擊力#{CaptionRatio}# 增加{nl}最大堆疊#{CaptionRatio2}#次{nl}持續時間 #{CaptionTime}#秒
SKILL_20150317_001007	侵略者
SKILL_20150317_001008	自身的攻擊一定可以命中，但是暴擊發生和暴擊迴避會減少。
SKILL_20150317_001009	暴擊發生#{CaptionRatio}#%減少{nl}暴擊迴避#{CaptionRatio}#%減少{nl}持續時間 #{CaptionTime}#秒
SKILL_20150317_001010	野蠻人
SKILL_20150317_001011	BUFF維持內，{#DD5500}{ol}[刺擊]{/}{/}在屬性攻擊上會追加連打紅利。
SKILL_20150317_001012	{#DD5500}{ol}[刺擊]{/}{/}連打紅利{nl}持續時間 #{CaptionTime}#秒
SKILL_20150317_001013	戰鬥怒吼
SKILL_20150317_001014	減少接近自身對象的防禦力，所減少的防禦力會追加為自身的攻擊力。
SKILL_20150317_001015	套用對象#{CaptionRatio}#名{nl} 物理防禦力最多#{CaptionRatio2}#減少{nl}持續時間 #{CaptionTime}#秒
SKILL_20150317_001016	踐踏
SKILL_20150317_001017	{#DD5500}{ol}[打擊]{/}{/}{nl}在空中時，強力著地給予對象傷害。
SKILL_20150317_001018	武器維修
SKILL_20150317_001019	開設可以修補武器的商店。
SKILL_20150317_001020	盔甲維修
SKILL_20150317_001021	開設可以修補防具的商店。
SKILL_20150317_001022	維修
SKILL_20150317_001023	推出盾牌，防礙敵人的行動。
SKILL_20150317_001024	捕縛
SKILL_20150317_001025	海賊旗
SKILL_20150317_001026	鐵鉤
SKILL_20150317_001027	龍骨拖引
SKILL_20150317_001028	開箱
SKILL_20150317_001029	取消次武器
SKILL_20150317_001030	{#DDD300}{ol}[BUFF]{/}{/}{nl}在BUFF維持時，對{#CC3300}{ol}[刺擊]{/}{/}屬性攻擊增加連打紅利。
SKILL_20150317_001031	持續#{CaptionTime}#秒{nl}消費 SP #{SpendSP}#
SKILL_20150317_001032	徵召
SKILL_20150317_001033	密集方陣
SKILL_20150317_001034	大方陣
SKILL_20150317_001035	鶴翼陣
SKILL_20150317_001036	楔形陣
SKILL_20150317_001037	密集方陣
SKILL_20150317_001038	龜甲陣
SKILL_20150317_001039	爭鬥者
SKILL_20150317_001040	方向轉換
SKILL_20150317_001041	英勇行動
SKILL_20150317_001042	攻擊速度增加、被攻擊時攻擊比率增加、防禦力下降
SKILL_20150317_001043	苦痛屏障
SKILL_20150317_001044	#{CaptionTime}#秒內移動速度增加#{CaptionRatio}#%
SKILL_20150317_001045	擊殺
SKILL_20150317_001046	{#CC3300}{ol}[刺擊]{/}{/} 屬性{nl}攻擊力#{SkillFactor}#%{nl}濺射 #{SkillSR}#{nl}消費 SP #{SpendSP}#
SKILL_20150317_001047	雙酬
SKILL_20150317_001048	受到傷害3倍
SKILL_20150317_001049	折磨
SKILL_20150317_001050	旋風斬
SKILL_20150317_001051	給予周邊敵人們強力的迴轉攻擊。
SKILL_20150317_001052	Lv.1 攻擊比率 #{SkillFactor}#、濺射3Lv.2 攻擊比率 #{SkillFactor}#、濺射6Lv.3 攻擊比率 #{SkillFactor}#、濺射9Lv.4 攻擊比率 #{SkillFactor}#、濺射12Lv.5 攻擊比率 #{SkillFactor}#、濺射15
SKILL_20150317_001053	自爆
SKILL_20150317_001054	分身術
SKILL_20150317_001055	攻擊準備
SKILL_20150317_001056	角鬥士1
SKILL_20150317_001057	角鬥士2
SKILL_20150317_001058	防禦敵人的攻擊。
SKILL_20150317_001059	BUFF持續時間 #{CaptionTime}#秒{nl}擋開機率 #{CaptionRatio}#%
SKILL_20150317_001060	撞擊肩膀，震退敵人。
SKILL_20150317_001061	{#CC3300}{ol}[打擊]{/}{/} 屬性{nl}攻擊力#{SkillFactor}#%+#{SkillAtkAdd}#{nl}濺射 #{SkillSR}#{nl}消費 SP #{SpendSP}#
SKILL_20150317_001062	增加擊倒力量
SKILL_20150317_001063	使用鎖鏈抓住附近的敵人用力轉動。
SKILL_20150317_001064	詛咒
SKILL_20150317_001065	能量箭
SKILL_20150317_001066	{#993399}{ol}[魔法]{/}{/}{nl}以強大的能量攻擊對象。
SKILL_20150317_001067	攻擊力#{SkillAtkAdd}#{nl}施展時間1秒{nl}濺射 #{SkillSR}#
SKILL_20150317_001068	虛弱
SKILL_20150317_001069	造成對象虛弱。
SKILL_20150317_001070	物理攻擊力#{CaptionRatio}# 減少{nl}魔法攻擊力#{CaptionRatio}# 減少{nl}迴避 #{CaptionRatio2}# 減少{nl}{#339999}{ol}[虛弱]{/}{/} 持續時間 #{CaptionTime}#秒
SKILL_20150317_001071	催眠
SKILL_20150317_001072	讓對象陷入睡眠狀態。處於睡眠狀態的敵人達到攻擊限制值後，就會醒過來。
SKILL_20150317_001073	{#339999}{ol}[睡眠]{/}{/} 持續時間 #{SkillFactor}#秒{nl}攻擊限制值 #{CaptionRatio}#次
SKILL_20150317_001074	反射盾
SKILL_20150317_001075	產生反射對象攻擊的保護膜。
SKILL_20150317_001076	傷害反射 #{CaptionRatio}#{nl}持續時間 #{CaptionTime}#秒{nl}反射次數 #{CaptionRatio2}#次
SKILL_20150317_001077	地震
SKILL_20150317_001078	{#993399}{ol}[魔法] - [大地]{/}{/}{nl}引發強烈的地震，給予對象傷害。
SKILL_20150317_001079	超級詠唱
SKILL_20150317_001080	使用技能時，就算遭到攻擊施展也不會取消。
SKILL_20150317_001081	持續時間 #{CaptionTime}#秒
SKILL_20150317_001082	魔法飛彈
SKILL_20150317_001083	{#993399}{ol}[魔法]{/}{/}{nl}對目標發出魔法飛彈。
SKILL_20150317_001084	攻擊力#{SkillAtkAdd}#{nl}魔法飛彈3個
SKILL_20150317_001085	快速施法
SKILL_20150317_001086	減少技能的施展時間。
SKILL_20150317_001087	施展時間 #{CaptionRatio}#%減少{nl}持續時間 #{CaptionTime}#秒
SKILL_20150317_001088	火球
SKILL_20150317_001089	{#993399}{ol}[魔法] - [火]{/}{/}{nl}召喚火焰球體。用劍攻擊時，可以發出球體。
SKILL_20150317_001090	攻擊力#{SkillAtkAdd}#{nl}攻擊次數#{SkillSR}#次{nl}持續時間 #{CaptionTime}#秒
SKILL_20150317_001091	火牆
SKILL_20150317_001092	{#993399}{ol}[魔法] - [火]{/}{/}{nl}製作火焰屏障，對接近的敵人造成傷害。
SKILL_20150317_001093	攻擊力#{SkillAtkAdd}#{nl}火牆 #{CaptionRatio}#個{nl}攻擊次數 #{CaptionRatio2}#次{nl}持續時間15秒
SKILL_20150317_001094	火焰附魔
SKILL_20150317_001095	賦予對象火屬性攻擊力。基本攻擊時，會套用追加傷害。
SKILL_20150317_001096	火屬性攻擊力#{CaptionRatio}#增加{nl}追加傷害+#{CaptionRatio2}#{nl}持續時間 #{CaptionTime}#秒
SKILL_20150317_001097	爆燃
SKILL_20150317_001098	{#993399}{ol}[魔法] - [火]{/}{/}{nl}使發生異常狀態的敵人爆炸，並給予傷害。除石化和結冰狀態以外。
SKILL_20150317_001099	攻擊力 #{SkillAtkAdd}#
SKILL_20150317_001100	火焰之柱
SKILL_20150317_001101	{#993399}{ol}[魔法] - [火]{/}{/}{nl}召喚火柱，給予對象傷害。
SKILL_20150317_001102	攻擊力#{SkillAtkAdd}#{nl}持續時間 #{CaptionTime}#秒
SKILL_20150317_001103	地獄氣息
SKILL_20150317_001104	{#993399}{ol}[魔法] - [火]{/}{/}{nl}持續向前方噴火。
SKILL_20150317_001105	攻擊力#{SkillAtkAdd}#{nl}每0.5秒 SP消耗 #{CaptionRatio}#%
SKILL_20150317_001106	冰箭
SKILL_20150317_001107	{#993399}{ol}[魔法] - [冰] - [刺擊]{/}{/}{nl}發出冰塊能力給予對方傷害，並以一定機率造成結冰。
SKILL_20150317_001108	攻擊力#{SkillAtkAdd}#{nl}{#339999}{ol}[結冰]{/}{/} 持續時間3秒
SKILL_20150317_001109	冰槍
SKILL_20150317_001110	{#993399}{ol}[魔法] - [冰] - [刺擊]{/}{/}}{nl}引發冰浪給予前方對象傷害，並以一定機率使對象成為結冰裝態。
SKILL_20150317_001111	攻擊力#{SkillAtkAdd}#{nl}{#339999}{ol}[結冰]{/}{/} 持續時間4秒
SKILL_20150317_001112	產生冰壁，並以一定機率使對象成為結冰狀態。
SKILL_20150317_001113	冰牆 #{CaptionRatio}#個{nl}{#339999}{ol}[結冰]{/}{/} 持續時間3秒{nl}冰牆持續時間10秒
SKILL_20150317_001114	冰爆術
SKILL_20150317_001115	{#993399}{ol}[魔法] - [冰]{/}{/}{nl}使前方一直線的上的結冰對象爆炸，並給予傷害。
SKILL_20150317_001116	{#339999}{ol}[結冰]{/}{/} 對目前造成攻擊力 #{SkillAtkAdd}#
SKILL_20150317_001117	暫時製作冰牆防禦敵人的攻擊。
SKILL_20150317_001118	攻擊的敵人 {#339999}{ol}[結冰]{/}{/}機率50%{nl}{#339999}{ol}[結冰]{/}{/} 持續時間3秒
SKILL_20150317_001119	狂風
SKILL_20150317_001120	引發強風將對象推開。對結冰狀態或是冰牆附近的對象給予傷害。
SKILL_20150317_001121	冰柱
SKILL_20150317_001122	在地面上召喚冰樹，拉住周邊的對象。
SKILL_20150317_001123	{#339999}{ol}[結冰]{/}{/}機率#{CaptionRatio}#%{nl}持續時間 #{CaptionTime}#秒
SKILL_20150317_001124	靈能壓力
SKILL_20150317_001125	{#993399}{ol}[魔法]{/}{/}{nl}持續對前方的對象造成傷害。
SKILL_20150317_001126	攻擊力#{SkillAtkAdd}#{nl}濺射 #{CaptionRatio}#{nl}每1秒 SP消耗 #{CaptionRatio2}#%
SKILL_20150317_001127	念動力
SKILL_20150317_001128	{#993399}{ol}[魔法]{/}{/}{nl}用念力抓住前方對象。{nl}抓住後，可以用方向鍵拋擲對象給予傷害。
SKILL_20150317_001129	攻擊力#{SkillAtkAdd}#{nl}攻擊次數 #{CaptionRatio}#次{nl}持續時間 #{CaptionTime}#秒
SKILL_20150317_001130	位置互換
SKILL_20150317_001131	將指定位置的敵人和自身位置對換。
SKILL_20150317_001132	套用對象 #{CaptionRatio}#{nl}限制距離20{nl}
SKILL_20150317_001133	瞬間移動
SKILL_20150317_001134	瞬間移動至任意位置。
SKILL_20150317_001135	瞬間移動最大距離 #{CaptionRatio}#
SKILL_20150317_001136	磁力
SKILL_20150317_001137	{#993399}{ol}[魔法]{/}{/}{nl}吸引指定位置的對象，並給予傷害。
SKILL_20150317_001138	浮空
SKILL_20150317_001139	將自身周圍的對象抬至空中。
SKILL_20150317_001140	套用對象 #{CaptionRatio}#{nl}持續時間 #{CaptionRatio2}#秒
SKILL_20150317_001141	重力磁場
SKILL_20150317_001142	產生一字型態的重力場，拉引對象。
SKILL_20150317_001143	套用對象 #{CaptionRatio}#{nl}最多持續時間5秒
SKILL_20150317_001144	解除鏈結
SKILL_20150317_001145	解除所有已連結的鏈結。
SKILL_20150317_001146	一次斷開所有連結{nl}1等級掌握
SKILL_20150317_001147	物理鏈結
SKILL_20150317_001148	對組隊成員施予鏈結，分享偒害。
SKILL_20150317_001149	鏈結數越多，傷害越少{nl}最大連結數 #{CaptionRatio}#個{nl}持續時間 #{CaptionTime}#秒{nl}耐力消耗16%
SKILL_20150317_001150	聯合懲罰
SKILL_20150317_001151	對敵人施予鏈結。被鏈結的敵人們會同時受到傷害。
SKILL_20150317_001152	最大鏈結數 #{SkillFactor}#個{nl}持續時間 #{CaptionTime}#秒
SKILL_20150317_001153	絞首之結
SKILL_20150317_001154	觸發鏈結的敵人會移動至一個地點。
SKILL_20150317_001155	聚集時間 0.3秒
SKILL_20150317_001156	精神鏈結
SKILL_20150317_001157	對組隊成員施予鏈結，共享BUFF效果。
SKILL_20150317_001158	生命線
SKILL_20150317_001159	將自身的防禦力和 HP恢復力分享給鏈結的對象。
SKILL_20150317_001160	傳達的物理防禦力 #{CaptionRatio}#{nl}傳達的 HP恢復力 #{CaptionRatio2}#{nl}持續時間 #{CaptionTime}#秒
SKILL_20150317_001161	左臂強化
SKILL_20150317_001162	自身及隊友的左臂變大，並且增加攻擊力。
SKILL_20150317_001163	物理攻擊力#{CaptionRatio}# 增加{nl}魔法攻擊力#{CaptionRatio}# 增加{nl}持續時間 #{CaptionTime}#秒
SKILL_20150317_001164	體積縮小
SKILL_20150317_001165	讓對象的身體大小變小。
SKILL_20150317_001166	大型->中型->小型{nl}持續時間 #{CaptionTime}#秒
SKILL_20150317_001167	體積變大
SKILL_20150317_001168	讓對象的身體變大。
SKILL_20150317_001169	小型->中型->大型{nl}持續時間 #{CaptionTime}#秒
SKILL_20150317_001170	能力調換
SKILL_20150317_001171	自身的智力與體質的數值交換。
SKILL_20150317_001172	法陣反轉
SKILL_20150317_001173	將敵人的魔法陣變更為我軍的魔法陣。
SKILL_20150317_001174	變更指定位置的敵魔法陣{nl}1等級掌握
SKILL_20150317_001175	右臂強化
SKILL_20150317_001176	自身及隊友的右臂變大，提升攻擊力。
SKILL_20150317_001177	強化大腦
SKILL_20150317_001178	自身及隊員的頭部變大，並增加智力與魔法攻擊力。
SKILL_20150317_001179	電擊
SKILL_20150317_001180	{#993399}{ol}[魔法] - [電氣]{/}{/}{nl}發射電氣鎖鏈，按順序攻擊前方對象。
SKILL_20150317_001181	攻擊力#{SkillAtkAdd}#{nl}套用對象 #{CaptionRatio}#
SKILL_20150317_001182	石化咒詛
SKILL_20150317_001183	將對象變成石化狀態。
SKILL_20150317_001184	持續時間 #{CaptionTime}#秒{nl}濺射 #{CaptionRatio}#
SKILL_20150317_001185	冰雹
SKILL_20150317_001186	{#993399}{ol}[魔法] - [冰]{/}{/}{nl}指定的位置上掉落無數冰碎片，給予對象傷害。
SKILL_20150317_001187	紅焰
SKILL_20150317_001188	{#993399}{ol}[魔法] - [火]{/}{/}{nl}對周圍放出紅焰。紅焰會在任意的位置上來回，讓對象造成傷害。
SKILL_20150317_001189	攻擊力#{SkillAtkAdd}#{nl}持續時間15秒
SKILL_20150317_001190	隕石
SKILL_20150317_001191	{#993399}{ol}[魔法] - [火]{/}{/}{nl}指定的位置上掉落隕石，給予對象傷害。
SKILL_20150317_001192	攻擊力#{SkillAtkAdd}#{nl}施展時間 #{CaptionTime}#秒{nl}濺射 #{SkillSR}#
SKILL_20150317_001193	召喚惡魔
SKILL_20150317_001194	召喚跟隨自己的精靈。
SKILL_20150317_001195	召魔：指定攻擊
SKILL_20150317_001196	精靈移動至召喚者所指定的位置，並同時攻擊較近的敵人。
SKILL_20150317_001197	召魔：騎乘
SKILL_20150317_001198	召喚者可以騎在精靈身上。
SKILL_20150317_001199	召魔：變異
SKILL_20150317_001200	攻擊加快
SKILL_20150317_001201	對我軍1人賦予提升攻擊速度的BUFF。賦予對我軍1人提升攻擊速度的BUFF。
SKILL_20150317_001202	重生
SKILL_20150317_001203	施予此BUFF殺死怪物後，死亡前一刻的怪物會重生。
SKILL_20150317_001204	{#6644FF}{ol}[火焰]{/}{/} 屬性{nl}每0.5秒攻擊力#{SkillFactor}#%+#{SkillAtkAdd}# 傷害{nl}持續10秒{nl}消耗 SP #{SpendSP}#
SKILL_20150317_001205	停止
SKILL_20150317_001206	在怪物抑制狀態的地區內，怪物所有行動都會停止
SKILL_20150317_001207	緩速
SKILL_20150317_001208	移動速度 #{CaptionRatio}#% 減少{nl}鈍化持續時間5秒{nl}消滅 SP #{SpendSP}#
SKILL_20150317_001209	移動加快
SKILL_20150317_001210	時間倒轉
SKILL_20150317_001211	在此地區內，時間會回到技能使用以前的狀態。
SKILL_20150317_001212	屍塊收集
SKILL_20150317_001213	使用此技能技能消滅怪物後，可以累積魔法碎片。
SKILL_20150317_001214	製造修格斯
SKILL_20150317_001215	使用魔法碎片，召喚詭異的生命體修格斯。
SKILL_20150317_001216	屍塊砲擊
SKILL_20150317_001217	將魔法碎片發射至一地點。
SKILL_20150317_001218	屍塊護環
SKILL_20150317_001219	在自身周邊圍上魔法障壁，讓進入到半徑的怪物們受到傷害。
SKILL_20150317_001220	土牆
SKILL_20150317_001221	屍塊挖掘
SKILL_20150317_001222	燃燒
SKILL_20150317_001223	魔法大盾
SKILL_20150317_001224	挖掘
SKILL_20150317_001225	烘培
SKILL_20150317_001226	熔合
SKILL_20150317_001227	製作藥劑
SKILL_20150317_001228	究極煉成
SKILL_20150317_001229	形成魔法結界，擋下指定範圍內敵人的攻擊。
SKILL_20150317_001230	Lv.1 #{CaptionTime}#秒持續、6次防禦、最多套用#{CaptionRatio}#名 Lv.2 #{CaptionTime}#秒持續、6次防禦、最多套用#{CaptionRatio}#名 Lv.3 #{CaptionTime}#秒持續、6次防禦、最多套用#{CaptionRatio}#名
SKILL_20150317_001231	在自身前方形成以濃霧掩蔽的結果。在霧裡的敵人們命中率會下降。
SKILL_20150317_001232	持續#{CaptionTime}#秒，命中率 #{CaptionRatio}#%下降{nl}消費 SP #{SpendSP}#
SKILL_20150317_001233	對施展者周邊[結冰]的敵人給予衝擊，造成傷害。
SKILL_20150317_001234	Lv.1 攻擊比率 #{SkillFactor}#、濺射 #{SkillSR}#Lv.2 攻擊比率 #{SkillFactor}#、濺射 #{SkillSR}#Lv.3 攻擊比率 #{SkillFactor}#、濺射 #{SkillSR}#Lv.4 攻擊比率 #{SkillFactor}#、濺射 #{SkillSR}#Lv.5 攻擊比率 #{SkillFactor}#、濺射 #{SkillSR}#
SKILL_20150317_001235	對指定對象施展 [詛咒]，降低防禦能力值。
SKILL_20150317_001236	Lv.1 防禦力、魔法抵抗力 #{CaptionRatio}#% 減少{nl}#{CaptionTime}#秒持續Lv.2 防禦力、魔法抵抗力 #{CaptionRatio}#% 減少{nl}#{CaptionTime}#秒持續Lv.3 防禦力、魔法抵抗力 #{CaptionRatio}#% 減少{nl}#{CaptionTime}#秒持續Lv.4 防禦力、魔法抵抗力 #{CaptionRatio}#% 減少{nl}#{CaptionTime}#秒持續Lv.5 防禦力、魔法抵抗力 #{CaptionRatio}#% 減少{nl}#{CaptionTime}#秒持續
SKILL_20150317_001237	讓受[詛咒]的對象造成傷害。每第3次攻擊，會受到更大傷害。
