QUEST_20180327_001301	燭台	촛대				
QUEST_20180327_001302	已經點燃燭台之火…	이미 촛대에 불이 켜져있다.				촛대
QUEST_20180327_001303	看來需要可以點火的物品…	불을 켤 수 있을 만한 게 필요해 보인다.				촛대
QUEST_20180327_001304	星石	스타스톤				
QUEST_20180327_001305	似乎有微弱的反應…	무언가에 약하게 반응하고 있는 것 같다.				스타스톤
QUEST_20180327_001306	確認區域目標	존오브젝트 체크				
QUEST_20180327_001307	感受到未知的力量…	알 수 없는 힘이 느껴진다.				존오브젝트 체크
QUEST_20180327_001308	陰森森的影子	음산한 그림자				
QUEST_20180327_001309	陰暗的影子消失後怪物就變弱了…	음산한 그림자가 사라지자 몬스터가 약해진다.				음산한 그림자
QUEST_20180327_001310	星之燈	별의 램프				
QUEST_20180327_001311	看起來現在應該不會再被吸收了…	지금은 더 이상 흡수할 수 없을 것 같아 보인다.				별의 램프
QUEST_20180327_001312	感覺像要被光芒吞噬一樣…	왠지 이 빛에 빨려들 것만 같다.				별의 램프
QUEST_20180327_001313	勒肯家族的箱子	르귄가문의 상자				
QUEST_20180327_001314	現在全是空的。	지금은 텅 비어있다.				르귄가문의 상자
QUEST_20180327_001315	泰斯拉呈獻	테슬라 헌정				
QUEST_20180327_001316	這是我的榮幸，向光之女神獻上賦予我全部靈魂的女神像。	큰 영광이자 빛인 여신께 내 모든 영혼을 담은 여신상을 바칩니다.				테슬라 헌정
QUEST_20180327_001317	師傅自己的相關紀錄	스승 자신에 대한 기록				
QUEST_20180327_001318	在過去的歲月裡做為巫師研究魔法學已經很久了，{nl}在這過程中巫師的進步不能說和魔族沒有關係，當然魔族是和女神相互對立的存在，有關女神的探索的領域就更廣泛了。{nl}	지난 세월 동안 소서러로서 마법학을 오랫동안 연구하였다.{nl}그 과정에서 소서러의 진보는 마족과 연관이 없을 수 없고, 당연히 마족은 여신과 서로 대립하는 존재이기에 여신에 관한 탐구로 그 영역을 넓히게 되었다.{nl}				스승 자신에 대한 기록
QUEST_20180327_001319	在那途中知道了有關累積的領域，{nl}那個就是一片空白的領域。開始和結束的原理都是為了一個目標，稱為站在超越的結界上的幻想圖書館…	그러던 도중 축적의 영역에 대해 알게 되었다. {nl}그것은 텅 빈 영역이다. 시작과 끝의 원리가 하나의 목적을 위해 초월의 경계에 선 환상 도서관이라는..				스승 자신에 대한 기록
QUEST_20180327_001320	有關弟子拉伊爾斯的紀錄	제자 라이어스에 대한 기록				
QUEST_20180327_001321	我的另一名弟子拉伊爾斯非常聰明，理解力和判斷力都非常優秀，非常渴望知識，我會擔心自己有沒有辦法指導他。{nl}身為一位求知若渴的學者，這當然是必須要具備的心態，但如果過多的話，就只會走上邪門歪道而已。{nl}	나의 또 다른 수제자인 라이어스는 총명하고 이해력과 판단력이 훌륭하나 지식에 대한 욕심이 과하여 일을 그르칠 수 있다는 걱정이 든다.{nl}지식의 갈구하는 학자로서 당연히 갖춰야 할 자세이나 그것이 과하면 비뚤어진 길을 걸을 뿐이다. {nl}				제자 라이어스에 대한 기록
QUEST_20180327_001322	但拉伊爾斯是我認可的愛徒，{nl}只是用了錯誤的方式表現對於師父的和知識的單純慾望。{nl}	그러나 라이어스 또한 내가 인정하는 애제자이다.{nl}단지 스승인 나와 지식에 대한 순수한 욕망이 잘못된 방법으로 표출되고 있을 뿐이다.{nl}				제자 라이어스에 대한 기록
QUEST_20180327_001323	我是希望拉伊爾斯自己慢慢領悟，{nl}如果是我的弟子，應該能夠做到。	나는 라이어스가 스스로 깨닫길 원한다.{nl}나의 제자라면, 능히 그럴 수 있을 것이다.				제자 라이어스에 대한 기록
QUEST_20180327_001324	有關弟子宏內斯的紀錄	제자 호네스에 대한 기록				
QUEST_20180327_001325	我的弟子之中有兩個人一直跟隨我直到晚年的現在，大概在我死後會繼承我的成果。{nl}	나의 제자 가운데 말년에 이른 지금까지 나를 따르고, 내가 숨을 거둔 뒤에도 그 성과를 이어받을 제자는 두 사람이다. {nl}				제자 호네스에 대한 기록
QUEST_20180327_001326	其中之一就是宏內斯，雖然期待他在學問上的聰明稍微不足，但誠實和努力，並謹遵我所說的話且深信不疑。	그 중 하나인 호네스는 비록 학문적인 총명함이 기대에 약간 못 미치기는 하나, 그 성실함과 노력은 나의 말을 충실히 따를 것이라 믿어 의심치 않는다.				제자 호네스에 대한 기록
QUEST_20180327_001327	有關隱藏物品的紀錄	숨겨둔 물건에 대한 기록				
QUEST_20180327_001328	..我是應該要非常感謝女神願意讓我有這樣的發現呢，或者該煩惱我過度的學術欲望是否干擾了這個世界。{nl}	..여신께서 내게 이러한 발견을 하게 하신 것을 감사해야 할지, 혹은 내 지나친 학문적 욕심이 세상에 누를 끼치게 되는 것은 아닌지 고민하는 바이다.{nl}				숨겨둔 물건에 대한 기록
QUEST_20180327_001329	我害怕我的研究成果被魔族的探查中被傳播開來，以至於每晚難以入眠，{nl}所以我想要將有關這事實的內容分享給足以承擔的正直者。{nl}	내 연구 성과가 혹여라도 마족의 탐문에 이 일이 알려지기라도 하면 큰 일이 아닐 수 없어 나는 밤잠을 이루기 어렵다.{nl}그래서 나는 이 사실을 감당할 수 있는 올곧은 자에게 이 연구의 처분을 남기려 한다.{nl}				숨겨둔 물건에 대한 기록
QUEST_20180327_001330	師傅的遺產	스승의 유산				
QUEST_20180327_001331	就像告知部分祭司和神學者的內容一樣，巴伊寶拉女神是累積世界所有紀錄的圖書館負責人。{nl}我經由無法詳述的研究和漫長旅程的探究後，確認了存在那幻想圖書館內的幾個紀錄物。{nl}	일부 사제들과 신학자들에게 알려진 것처럼 바이보라 여신께서는 세계의 모든 기록이 축적되는 도서관을 책임지신다. {nl}나는 자세한 사정을 밝힐 수 없는 연구와 긴 여정의 탐구를 통해 그 환상 도서관에 존재하는 기록물의 몇 가지를 확인할 수 있었다.{nl}				스승의 유산
QUEST_20180327_001332	像這樣如此龐大的女神的紀錄物之中，身為人類我所留下紀錄並不是非常少的數量，{nl}即使如此，確認了那樣記錄了重要事實的紀錄物的存在是女神旨意還是命運的玩笑，沒有人知道。{nl}	그토록 방대한 여신의 기록물 가운데 일개 인간인 내가 접한 기록은 극히 적은 분량에 지나지 않으나,{nl}그럼에도 그토록 중요한 사실이 기록된 기록물의 존재를 확인하였다는 것은 섭리인지 혹은 운명의 장난인지 모를 일이다.{nl}				스승의 유산
QUEST_20180327_001333	可以完美掌握所有女神行蹤的紀錄… {nl}獲得這秘密知識的話，當然就可以透過隱藏自身行蹤女神的過去行跡來推測未來的位置，{nl}這樣女神已經先計畫好的事情就會受到妨礙或處於危險。{nl}	모든 여신들의 행적을 완벽하게 파악할 수 있는 기록.. {nl}그 비밀의 지식을 얻게 된다면 자취를 감추신 여신의 과거 행적을 통해 현재나 미래의 위치를 유추할 수 있음은 물론이요,{nl}이로 인해 여신께서 미리 계획하신 일들이 방해 받거나 위험에 처할 수도 있다.{nl}				스승의 유산
QUEST_20180327_001334	更可怕的事情是，如果魔族們知道這個事實的話，他們對於圖書館的慾望說不定會出現跟到目前為止完全不一樣的層次。{nl}要是這樣的野心茁壯的話，就會給世界帶來無窮的災害。因為這樣…{nl}	이것이 더욱 무서운 것은 마족들이 이 사실을 안다면 도서관에 대한 그들의 욕심은 지금까지와는 그 차원을 달리 하게 될지도 모르며 {nl}행여 그런 욕심이 충족된다면 세상에 가져올 해악은 끝이 없을 것이다. 그렇기에…{nl}				스승의 유산
QUEST_20180327_001335	(內容模糊而無法閱讀。)	(내용이 흐려져 잘 보이지 않는다.)				스승의 유산
QUEST_20180327_001336	弟子宏內斯的紀錄	제자 호네스의 메모				
QUEST_20180327_001337	如果找到師傅的研究，就可以找到三個的空間魔石來啟動魔石融合機。{nl}	스승님의 연구를 찾으려면 세 개의 공간마석을 찾아 마석 융합기를 작동시켜야 해.{nl}				제자 호네스의 메모
QUEST_20180327_001338	契約的空間魔石被安置在接見室內，但最近被破壞了。{nl}也許怪物們會帶著這些碎片，{nl}回收全部的魔石碎片後，前往位在被遺忘的聖人墳墓的保存魔法陣內復原魔石。{nl}	계약의 공간마석은 접견실에 안치되어 있었는데 최근에 파괴되어 있더군.{nl}아마 몬스터들이 그 파편을 가지고 있을 거야.{nl}마석의 파편을 전부 수거한 뒤 잊혀진 성인의 무덤에 있는 보존 마법진에서 마석을 복원할 수 있어.{nl}				제자 호네스의 메모
QUEST_20180327_001339	記憶的神堂裡的神殿射手握有祭物的空間魔石的位置，{nl}智慧的引導石可以幫忙你找到的神殿射手後。{nl}	제물의 공간마석은 기억의 신당에 있는 템플슈터 위치가 가지고 있어.{nl}지혜의 인도석이 숨어 있는 템플슈터를 찾을 수 있도록 도울 수 있을 거야.{nl}				제자 호네스의 메모
QUEST_20180327_001340	約定的空間魔石可以在西亞烏拉坑道內找到。{nl}先向怪物使用靈魂的結晶後，收集濃縮的怨恨，{nl}並帶著去摧毀在西亞烏拉坑道內的結界石。{nl}雖然後面會有黑暗追蹤者追來，但避開他並往坑道的末端走去就可以找到空間魔石。{nl}	약속의 공간마석은 시아우라 갱도에서 찾을 수 있지.{nl}먼저 몬스터에게 영혼의 결정을 사용해서 응축된 원한을 모아.{nl}그걸 가지고 시아우라 갱도에 있는 결계석을 부숴버려.{nl}뒤에서 검은 추적자가 쫓아오겠지만 그걸 피해서 갱도의 끝으로 가면 약속의 공간 마석을 찾을 수 있어.{nl}				제자 호네스의 메모
QUEST_20180327_001341	既然已經找到了三個空間魔石，就再次回到魔法融合劑那裡吧。{nl}放入全部魔石的話，拉烏地樓閣內就會打開可以找到師傅研究的路。	이 세 개의 공간 마석을 모두 찾거든 다시 마석 융합기로 돌아가. {nl}모든 마석을 넣으면 라우디 누각에 스승님의 연구를 찾을 수 있는 길이 열릴 거야.				호네스의 메모 일부
QUEST_20180327_001342	靈魂	영혼				
QUEST_20180327_001343	我們… 找來這個駭人聽聞的契約…{nl}聲明的契約書裡… 逃出…	우릴.. 이 끔찍한 계약에서 구해 주..{nl}언명의 계약에서.. 벗어 날..				영혼
QUEST_20180327_001344	聲明的契約書… {nl}如果要說的話就是消滅… 沒有遺憾…	언명의 계약.. {nl}말을 하면 소멸하고 말아.. 여한은 없어..				영혼
QUEST_20180327_001345	永遠無法逃脫… 在契約的羈絆下…{nl}快點將沉默之甕… 打破…	영원히 벗어날 수 없어.. 계약의 굴레에서..{nl}침묵의 항아리를 어서.. 깨뜨려..				영혼
QUEST_20180327_001346	沉默之甕在滅幕回廊…{nl}現在… 累了..	침묵의 항아리는 메뭄 회랑에..{nl}이젠.. 지쳤어..				영혼
QUEST_20180327_001347	該從哪邊講起好呢…	어디서부터 얘길 해야 할까..				제인의 영혼
QUEST_20180327_001348	我生前是亞佳伊拉弗羅里的弟子，{nl}因為完全沒有魔法才能，雖然無法使用類似魔法的東西，{nl}	나는 생전엔 아가일라 플러리님의 제자였지.{nl}마법적인 재능은 전혀 없어서 마법같은 건 쓰지 못했지만.{nl}				제인의 영혼
QUEST_20180327_001349	所以才能在赫嘉塞露女妖的手中活了下來。{nl}她大概是認為我無法使用魔法，所以沒必要除掉的弟子吧。{nl}	그래서 헬가 세르클의 손에서 살아 남을 수 있었지.{nl}마법을 쓰지 못했기에 제거할 필요조차 없는 제자라고 생각했던 것 같아.{nl}				제인의 영혼
QUEST_20180327_001350	但是在理論上我比其他弟子還更有信心，{nl}所以研究了魔法學，研究魔法學時對於交感魔法石有所了解。{nl}	대신 이론에는 다른 제자들보단 자신 있었거든.{nl}그래서 마법학을 연구했어. 그러던 도중 교감의 마법석에 대해 알게 되었지.{nl}				제인의 영혼
QUEST_20180327_001351	我在赫嘉塞露女妖再次攻擊魔法師之塔的時候來到了這個地方。{nl}利用交感魔法石的話，說不定我也會知道怎麼使用魔法。{nl}	마법사의 탑에 헬가 세르클이 재차 공격해 왔을 때 이 곳에 왔어.{nl}교감의 마법석을 이용하면 나도 마법을 쓸 수 있을지도 모른다고 생각했거든.{nl}				제인의 영혼
QUEST_20180327_001352	但是亞崑從魔法師之塔一路追擊過來，{nl}因為亞崑的妨礙，魔法石發動防禦魔法的同時，亞崑和我的靈魂被連結給綑住了。{nl}	하지만 마법사의 탑에서부터 아콘이 추격해왔다.{nl}아콘의 방해로 마법석이 방어 마법을 발동하면서 아콘과 내 영혼이 링크로 묶여버렸지.{nl}				제인의 영혼
QUEST_20180327_001353	因為當時的衝擊，亞崑被封印了，我的肉體也不留痕跡地消失了，{nl}應該是成為彼此的桎梏了吧。	그 때의 충격으로 아콘은 봉인되고, 내 육체는 흔적도 없이 날아가버렸다. {nl}서로가 서로의 족쇄가 되어버린 셈이지.				제인의 영혼
QUEST_20180327_001354	學習正統魔法學的我已經被綁在這裡超過數百年…{nl}因為只有靈體的身軀什麼都做不了啊。{nl}	마법학에 정통한 내가 수 백년이나 묶여있었다..{nl}영체의 몸으론 아무것도 할 수 없어서이기 때문이지.{nl}				제인의 영혼
QUEST_20180327_001355	比起這個，更大的問題是解放我時會連亞崑也一起被解放，{nl}身為人類的我雖然失去了肉體，但身為魔族的亞崑還繼續活著。{nl}	그보다 더 큰 문제는 아콘도 같이 풀려나기 때문이다.{nl}인간인 나는 육체를 잃었지만 마족인 아콘은 아직 살아있거든.{nl}				제인의 영혼
QUEST_20180327_001356	紀錄費	기록비				
QUEST_20180327_001357	為了繼續研究赫嘉塞露女妖之眼的傷害而來到此處，{nl}應該要找出方法才行，可以弱化魔族力量並增強魔力的方法。{nl}	헬가 세르클의 눈을 피해 연구를 계속 이어나가려 이 곳으로 왔다.{nl}방법을 찾아야 했다. 마족의 힘을 약화시키고 마력을 증대시킬 수 있는 방법을.{nl}				기록비
QUEST_20180327_001358	決定成為鎖鏈法師的我賭上我巴利烏斯之名，發誓我至死都不會對魔族屈服。	링커의 길을 걷는 나 발류스의 이름을 걸고 끝까지 마족에게 굴복하지 않을 것을 맹세한다.				기록비
QUEST_20180327_001359	雖然做了眾多魔道具，但仍阻擋不了魔族們的進攻。{nl}最後無法確認結果，就這樣闔眼離世了。{nl}	수많은 마도구를 만들었으나 마족들의 침공을 막을 수 없었다.{nl}결국 그 결과를 확인하지 못한 채 나는 눈을 감노라.{nl}				기록비
QUEST_20180327_001360	研究紀錄	연구기록				
QUEST_20180327_001361	連結魔法的基礎就是在彼此的靈魂裡找到共通的要素，{nl}所以使用者要是沒有任何魔法才能或基礎的話，幾乎是不可能做到的事情。{nl}	링크 마법의 기초는 서로의 영혼에서 공통의 요소를 찾아내는 것이다.{nl}때문에 수용자가 아무런 마법적 재능이나 기초가 없다면 거의 불가능한 일인 셈이다.{nl}				연구기록
QUEST_20180327_001362	雖然還尚嫌不足，但初階魔法石已完成了。{nl}雖然還達不到當初意圖傳達完美魔法和魔力的目標，{nl}就算沒有魔法才能也能接受某種程度的連結魔法。{nl}	부족하지만, 초기 단계의 마법석을 완성하였다.{nl}아직은 애초에 의도한 완벽한 마법과 마력의 전달이라는 목표에는 부족하지만, {nl}마법적 재능이 없어도 어느 정도 링크 마법을 받아들이는 것이 가능하게 되었다.{nl}				연구기록
QUEST_20180327_001363	計劃書	계획서				
QUEST_20180327_001364	如果能找出將一個魔法師所擁有的全部能力和知識轉移給另一個人的方法，即使沒有魔法才能的人也能在短時間內變成強大的魔法師。{nl}	만약 한 마법사가 그의 모든 능력과 지식을 다른 사람에게 전이시킬 방법을 찾아낸다면, 마법적 재능이 없는 사람도 짧은 시간에 강력한 마법사로 만들 수 있을 것이다.{nl}				계획서
QUEST_20180327_001365	如果是這個方法的話，當亞佳伊拉弗羅里的弟子出現時就可以完全避開警戒的赫嘉塞露女妖之眼。{nl}	이 방법이라면 아가일라 플러리님의 제자가 출현하는 것을 극도로 경계하는 헬가 세르클의 눈을 피할 수 있을 것이다.{nl}				계획서
QUEST_20180327_001366	但是，這個能不能實際執行，會不會有副作用還都是未知數。{nl}	다만 이것이 실제로 가능한지, 부작용은 없는지는 아직 미지수이다.{nl}				계획서
QUEST_20180327_001367	設計圖	설계도면				
QUEST_20180327_001368	交感魔法石是可代替被連結者需要負擔的魔法過程，{nl}但是因為這樣，要維持交感魔法石就需要大量魔力。{nl}	교감의 마법석은 링크된 자가 부담해야 할 마법적 처리를 대신 부담해줄 수 있다.{nl}하지만 그렇기 때문에 이 교감의 마법석을 유지하는데는 많은 마력이 필요하다.{nl}				설계도면
QUEST_20180327_001369	所以要用12個魔力再生石來維持交感魔法石，{nl}這種魔力再生石雖然可以維持沒有問題交感魔法石，但如果魔力再生石供給魔力停止的話，就堅持不了多久。{nl}	그래서 12개의 마력 재생석으로 교감의 마법석을 유지하기로 하였다.{nl}이 마력 재생석에 문제가 없는 한 교감의 마법석을 유지할 수 있겠지만 마력 재생석에서 공급되는 마력이 끊어진다면 얼마 버티지 못할 것이다.{nl}				설계도면
QUEST_20180327_001370	所謂永生… {nl}我是靠著奧施莉奈女神的權能來維持生命。{nl}	영생이라.. {nl}난 아우슈리네 여신의 권능으로 생을 이어오고 있지.{nl}				조각가 테슬라
QUEST_20180327_001371	每次建立引領靈魂的貓頭鷹雕刻像的時候，死亡就會離我原來越遠。{nl}即使這老弱的身軀也能變成女神的力量而幫助世界的話，不管到何時為止都要繼續努力才行…	영혼을 인도하는 부엉이 조각상을 세울 때 마다 죽음은 내게서 멀어진다오.{nl}이 늙은 몸이라도 여신께 힘이 되고 세상에 도움이 된다면 언제까지고 계속해야 하겠지..				조각가 테슬라
QUEST_20180327_001372	你也對永生有興趣嗎？{nl}我們死靈法師們是處理無呼吸者的關係，所以反過來想是很容易的事情。{nl}	자네도 영생에 관심이 있는 건가?{nl}우리 네크로맨서들은 호흡이 없는 자를 다루니 거꾸로 생각하면 쉬운 일이지.{nl}				네크로맨서 마스터
QUEST_20180327_001373	我的程度只要吸收生命力後，就可以延長壽命了。{nl}但也有禁忌，那就是人類。	나 정도는 되야 생명력을 흡수해서 수명을 연장하는 일도 가능한 거야.{nl}하지만 금기라는 것도 있지. 인간 말이다.				네크로맨서 마스터
QUEST_20180327_001374	你好像對於我維持永生的方法很有興趣的樣子！{nl}假如時間暫停也是一種永遠的話，那就可以說是永生了。{nl}	제가 영생하고 있는 방법에 대해서 궁금하신 모양이군요.{nl}시간을 멈춰두는 것도 영원하다면 영원하다 할 수 있겠지요.{nl}				크로노맨서 마스터
QUEST_20180327_001375	我是以靠著暫停身體的時間來維持不會老也不會死亡的狀態，{nl}就不知道像這樣暫時停止的事情能不能被視為是永遠了。	저는 신체의 시간을 멈추는 것으로 늙지도 죽지도 않는 몸을 유지하고 있답니다.{nl}과연 그대로 멈춰서 정지한 것이 영원한 것이라고 표현할 수 있을지는 모르겠지만요.				크로노맨서 마스터
QUEST_20180327_001376	拜杜塔斯有事都拜託我所以我很開心。{nl}請把它帶回去吧。	바이도타스가 내게 부탁을 다 하다니 왠지 기쁘군요.{nl}이걸 가지고 돌아가보세요.				크로노맨서 마스터
QUEST_20180327_001377	這個寶珠有讀取持有者的記憶並將其過去記錄下來的力量。{nl}請帶著它勘查水晶礦山礦區1和礦區2的所有區域。{nl}	이 보주는 소유자의 기억을 읽어 과거를 기록하는 힘이 있습니다.{nl}이걸 가지고 수정광산 1광구와 2광구의 모든 지역을 탐색해주세요.{nl}				바이도타스
QUEST_20180327_001378	調查所有區域後使用寶珠，它就會讀取持有者的記憶並將其過去記錄下來。{nl}如果以前已經調查過，請馬上記錄在寶石中。{nl}	모든 지역을 조사하신 뒤에 보주를 사용하면 소유자의 기억을 읽어서 과거를 기록해줄 겁니다.{nl}이미 예전에 조사하신 적이 있다면 보주에 바로 기록하시고요.{nl}				바이도타스
QUEST_20180327_001379	真的辛苦了。{nl}確認這個應該會花一點時間，在這段時間我就把新的鍊金術教給你吧。	정말 수고하셨습니다. {nl}이걸 확인하려면 시간이 좀 걸릴 테니 그 동안 새로운 연금술에 대해 가르쳐 드리지요.				바이도타스
QUEST_20180327_001380	你現在在做什麼?	지금 뭐하시는 거죠?				
QUEST_20180327_001381	聖堂地下城	성당 지하 던전				
QUEST_20180327_001382	前往聖堂地下城(建議等級:50)，只有你和你的組隊隊員可以進入。{nl}要進入嗎？	성당 지하 던전(권장레벨:50)으로, 당신과 파티를 맺은 플레이어만이 함께 입장할 수 있습니다.{nl}입장하시겠습니까?				성당 지하 던전
QUEST_20180327_001383	衰弱的勒肯家族地下城	쇠락한 르권가문의 던전				
QUEST_20180327_001384	衰弱的勒肯家族地下城 (建議等級：230)，只有與您組隊的玩家才可入場。{nl}要入場嗎？	쇠락한 르권가문의 던전(권장레벨:230)으로, 당신과 파티를 맺은 플레이어만이 함께 입장할 수 있습니다.{nl}입장하시겠습니까?				쇠락한 르권가문의 던전
QUEST_20180327_001385	大魔法師之塔地下城	대 마법사의 탑 던전				
QUEST_20180327_001386	大魔法師之塔地下城(建議等級:200)，與你一起組隊的玩家才能一起入場。{nl}要入場了嗎？	대 마법사의 탑 던전(권장레벨:200)으로, 당신과 파티를 맺은 플레이어만이 함께 입장할 수 있습니다.{nl}입장하시겠습니까?				대 마법사의 탑 던전
QUEST_20180327_001387	地下墓穴地下城	카타콤 지하 던전				
QUEST_20180327_001388	地下墓穴地下城 (建議等級：270)，只有與您組隊的玩家才可入場。{nl}要入場嗎？	카타콤 지하 던전(권장레벨:270)으로, 당신과 파티를 맺은 플레이어만이 함께 입장할 수 있습니다.{nl}입장하시겠습니까?				카타콤 지하 던전
QUEST_20180327_001389	如果他問你天氣如何的話，就回答晴天。{nl}那麼他就會對你深信不疑了。	만일 그가 날씨에 대해서 묻거든 맑을 것이라고 답하시오.{nl}그럼 당신만 믿고 기다리겠소.				몽크 마스터
QUEST_20180327_001390	如果他問你天氣如何的話，就回答陰天。{nl}那麼他就會對你深信不疑了。	만일 그가 날씨에 대해서 묻거든 흐릴 것이라고 답하시오.{nl}그럼 당신만 믿고 기다리겠소.				몽크 마스터
QUEST_20180327_001391	如果他問你天氣如何的話，就回答會下雨的樣子。{nl}那麼就相信你而等你了。	만일 그가 날씨에 대해서 묻거든 비가 올 것이라고 답하시오.{nl}그럼 당신만 믿고 기다리겠소.				몽크 마스터
QUEST_20180327_001392	流動商人	행상인				
QUEST_20180327_001393	我經常在佩迪米安賣東西，{nl}找我有什麼事嗎？	저는 페디미안에 물건을 팔러다니는 행상을 하고 있습니다.{nl}저에게 뭔가 볼일이 있으신가요?				행상인
QUEST_20180327_001394	是的，但是因為要走的路，所以擔心會不會下雨。{nl}今天不會變天嗎？	네, 그런데 갈길이 먼데 행여 비라도 오는 게 아닌지 걱정입니다.{nl}오늘 중으로 날씨가 나빠지거나 하지는 않겠지요?				행상인
QUEST_20180327_001395	原來是武僧大師派來的人啊！{nl}東西我收下了，{nl}走替我向武僧大師轉達我的謝意。	몽크 마스터가 보내신 분이군요.{nl}물건은 잘 받겠습니다.{nl}몽크 마스터께는 감사하다고 전해주세요.				행상인
QUEST_20180327_001396	這樣嗎.. 不知道會變怎樣，還是盡快比較好。	그렇습니까.. 어찌 되었든 서둘러야겠습니다.				행상인
QUEST_20180327_001397	雖然很痛心，但現在要沒有帶著要賣的東西。	안타깝지만 지금은 팔 물건을 들고 있지 않습니다.				행상인
QUEST_20180327_001398	回去路上請小心。	당신도 조심해서 돌아가세요.				행상인
QUEST_20180327_001399	父親太忙所以我代替他看店。{nl}雖然比不上父親，但也能正確結帳。	아버지가 바쁘셔서 제가 대신 가게를 보고 있어요.{nl}아버지만큼은 아니지만 그래도 손 끝은 정확하다고요.				대장장이 안나
QUEST_20180327_001400	市場管理員莫倫	마켓 관리인 몰른				
QUEST_20180327_001401	請慢慢看吧！{nl}雖然有點凌亂，但也有很多物品在等待著主人呢。	천천히 구경해 보세요!{nl}좀 어수선하지만, 그래도 많은 물건들이 주인을 기다린답니다.				마켓 관리인 몰른
QUEST_20180327_001402	倉庫管理員紫檀	창고지기 자단				
QUEST_20180327_001403	歡迎光臨。還是很凌亂吧？{nl}我們還在努力復原中，希望你能諒解。{nl}想要我替你保管什麼東西嗎？	어서 오세요. 좀 정신이 없죠?{nl}아직 열심히 복구중이니까 이해해주세요.{nl}그건 그렇고, 무엇을 맡아드릴까요?				창고지기 자단
QUEST_20180327_001404	原本的佩迪米安是以銀工藝品聞名的都市。{nl}雖然都市尚在復原中，但仍具備一定的實力。	원래 이 페디미안은 은세공으로 유명한 도시였지요.{nl}도시는 아직 복구중이지만 아직 그 실력만큼은 남아 있답니다.				악세서리 상인 요아나
QUEST_20180327_001405	貓頭鷹雕像	부엉이 조각상				
QUEST_20180327_001406	你就是拯救我們的人嗎？{nl}這樣的話當然要分享力量。	당신이 저희를 구해준 분인가요?{nl}그렇다면 당연히 힘을 나눠드려야죠.				부엉이 조각상
QUEST_20180327_001407	從這麼可怕的事情裡救了我，真的非常謝謝。{nl}雖然些微，但也請接受我的力量。	이 끔찍한 일에서 구해주셔서 고마워요.{nl}작지만 제 힘도 받아가주세요.				부엉이 조각상
QUEST_20180327_001408	這期間到底多久了… 如果不是你的話，說不定這輩子應該都會這樣了。{nl}謝謝。分享我所擁有的力量。	그동안 얼마나 힘들었는지.. 당신이 아니었다면 평생 그러고 있었을지도 몰라요.{nl}고마워요. 제가 가진 힘을 나눠드릴게요.				부엉이 조각상
QUEST_20180327_001409	請收下這力量。{nl}可以摧毀那個可怕之塔的話，應該可以幫忙什麼。	이 힘을 받아가세요.{nl}저 끔찍한 탑을 부숴버릴 수 있다면 뭐든 하겠어요.				부엉이 조각상
QUEST_20180327_001410	只是以防萬一才問的，應該不會接受我們的力量就這樣逃跑吧？{nl}因為是貓頭鷹隊長大人委託的事情，就先分享力量給你吧。	혹시나 저희들의 힘만 받아서 이대로 도망치는 건 아니겠죠?{nl}대장 부엉이님이 부탁한 일이니 일단 힘은 나눠드릴테지만요.				부엉이 조각상
QUEST_20180327_001411	才剛恢復精神沒多久，擁有的力量就只有這些…{nl}希望這程度的力量也可以有所幫助。	아직 정신을 되찾은 지 얼마 되지 않아서 가진 힘은 이것 밖에 없지만..{nl}이 정도 힘이라도 도움이 되시길 바랄게요.				부엉이 조각상
QUEST_20180327_001412	信件	편지				
QUEST_20180327_001413	猶勒斯大人，沒有辦法完成命令真的很抱歉。{nl}戴穆爾城地點已經完了。{nl}不是，連睜眼都來不及看到的可怕程度。{nl}魔族… 開始狩獵人類。{nl}	유르스님, 명령을 완수하지 못해 정말 죄송합니다.{nl}델무어 성 지점은 망했습니다.{nl}아니, 차마 눈 뜨고 보지 못할 정도로 끔찍합니다.{nl}마족이.. 인간 사냥을 시작했습니다.{nl}				편지
QUEST_20180327_001414	我雖然逃亡並活著來到歐勒夏是錯的。{nl}不管是誰如果撿到這個信件的話，希望幫忙傳送給歐勒夏的猶勒斯大人…{nl}務必要重讓家門復興。艾拉斯。	전 도망쳤지만, 살아서 오르샤에 닿기는 틀린 것 같습니다.{nl}누군가가 이 편지를 줍는다면, 오르샤의 유르스님께 전해 주시길..{nl}꼭 가문을 일으켜 주십시오. 에라스가.				편지
QUEST_20180327_001415	如果是魔法的話，首先要變強才行。{nl}強力的魔力使用強力魔法的內容只是基本的。{nl}用虛弱不堪的魔力是能做出什麼事情呢？{nl}	마법이라면, 일단 강해야지.{nl}강한 마력이 강한 마법을 쓸 수 있게 하는 건 기본이야.{nl}약해빠진 마력으로 뭘 할 수 있겠어?{nl}				파이로맨서 서브 마스터
QUEST_20180327_001416	你如果也想變成強力魔法師的話，修練上可不能懶惰。{nl}不過，就不知道能不能跟上像我一樣有才能的人了。	너도 강한 마법사가 되고 싶다면 수련을 게을리 하면 안돼.{nl}뭐 그렇다고 해도 나처럼 재능있는 사람을 따라잡을 수 있을지는 모르겠지만.				파이로맨서 서브 마스터
